CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C10761,2752.146656,1.0,1648.53,618.55,1029.98,2146.51325,1.0,0.333333,1.0,0.25,4,46,6500.0,1427.725762,1342.185961,0.0,12,0
C10764,95.865855,0.363636,1123.58,1123.58,0.0,0.0,0.083333,0.083333,0.0,0.0,0,9,1500.0,3245.496885,142.868781,0.0,12,0
C10765,1439.343061,0.909091,571.91,571.91,0.0,0.0,0.25,0.25,0.0,0.0,0,5,2100.0,2573.55754,756.220978,0.0,12,0
C10768,83.279345,1.0,1080.11,0.0,1080.11,0.0,1.0,0.0,1.0,0.0,0,23,9000.0,1065.332527,178.115434,1.0,12,0
C10770,1560.533094,0.777778,749.57,209.77,539.8,4096.907903,0.666667,0.222222,0.444444,0.666667,19,7,6000.0,617.46628,414.824247,0.0,9,0
C10772,1544.979869,1.0,880.19,0.0,927.45,0.0,1.0,0.0,1.0,0.0,0,46,1500.0,1189.503063,1104.152962,0.0,12,0
C10773,1350.286625,1.0,642.33,642.33,0.0,0.0,0.5,0.5,0.0,0.0,0,12,9000.0,323.683167,344.973051,0.0,12,0
C10774,1261.488342,1.0,890.2,890.2,0.0,0.0,0.5,0.5,0.0,0.0,0,9,3000.0,302.073647,330.87851,0.0,12,0
C10775,1274.851959,1.0,1798.24,144.86,1653.38,756.233501,1.0,0.166667,0.916667,0.166667,3,17,1500.0,1340.224464,1732.955307,0.0,12,0
C10779,3406.473855,1.0,1140.0,0.0,1140.0,0.0,0.5,0.0,0.5,0.0,0,6,3650.0,2541.196672,2559.345,0.0,12,0
C10784,2830.364475,1.0,1412.76,0.0,1412.76,2045.094842,1.0,0.0,1.0,0.416667,6,25,5000.0,6940.278105,759.346966,0.0,12,0
C10790,5639.464394,1.0,717.18,399.15,318.03,3856.971744,0.416667,0.166667,0.25,0.75,16,7,7000.0,1460.652254,1540.175186,0.0,12,0
C10792,62.209376,0.090909,782.88,782.88,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,3000.0,2941.300379,280.618072,0.0,12,0
C10800,2027.896903,1.0,933.5,933.5,0.0,1160.28334,0.083333,0.083333,0.0,0.083333,2,1,3000.0,393.417404,462.153221,0.0,12,0
C10801,1252.58309,1.0,1163.93,950.03,213.9,0.0,0.833333,0.75,0.416667,0.0,0,22,5000.0,0.0,,0.0,12,0
C10808,4343.537475,1.0,1326.3,1326.3,0.0,1123.247578,1.0,1.0,0.0,0.166667,2,23,4500.0,1373.689245,3414.220124,0.0,12,0
C10812,298.592251,1.0,1804.09,620.16,1183.93,327.479813,0.916667,0.916667,0.666667,0.25,3,27,7500.0,1672.051219,190.893951,0.181818,12,0
C10819,2435.823938,1.0,749.3,393.5,355.8,0.0,0.583333,0.083333,0.5,0.0,0,8,8500.0,2501.125038,541.51241,0.0,12,0
C10826,197.555397,1.0,1876.8,0.0,1876.8,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,1715.207478,163.663033,1.0,12,0
C10833,81.762162,0.909091,777.04,521.46,255.58,0.0,0.833333,0.5,0.75,0.0,0,20,7500.0,753.811533,162.763716,0.0,12,0
C10838,4767.644535,1.0,806.0,481.0,325.0,1705.723287,1.0,0.083333,1.0,0.166667,3,25,8000.0,880.198403,2203.284474,0.0,12,0
C10839,2574.852985,1.0,578.66,578.66,0.0,6390.668135,1.0,1.0,0.0,0.272727,4,12,9500.0,3219.440365,728.739114,0.0,11,0
C10846,1841.359829,1.0,2280.58,0.0,2280.58,0.0,1.0,0.0,0.916667,0.0,0,20,1800.0,2463.113969,1947.918485,0.0,12,0
C10848,674.817091,1.0,1152.83,0.0,1152.83,0.0,1.0,0.0,1.0,0.0,0,21,7000.0,0.0,,0.0,12,0
C10857,3957.419199,1.0,1162.63,1021.67,140.96,3808.247988,0.5,0.416667,0.166667,0.666667,21,14,7500.0,1476.991573,1451.018556,0.0,12,0
C10858,920.968431,1.0,977.38,615.99,361.39,0.0,0.833333,0.25,0.833333,0.0,0,18,3350.0,549.396517,266.850585,0.0,12,0
C10859,227.781773,1.0,1497.82,690.57,807.25,0.0,1.0,0.333333,0.833333,0.0,0,31,3500.0,342.79543,183.964777,0.090909,12,0
C10865,1304.357015,1.0,1488.8,987.68,501.12,858.516418,0.833333,0.25,0.583333,0.166667,2,21,2000.0,612.674919,341.524735,0.0,12,0
C10866,1372.725482,1.0,992.25,651.4,340.85,667.818882,0.833333,0.25,0.75,0.25,3,18,4500.0,2899.141015,464.139521,0.0,12,0
C10867,938.177781,1.0,1288.42,0.0,1288.42,0.0,0.916667,0.0,0.916667,0.0,0,23,1500.0,1018.536172,196.720403,0.0,12,0
C10868,129.3741,1.0,1102.72,0.0,1102.72,0.0,1.0,0.0,1.0,0.0,0,15,4000.0,1123.51632,178.44023,0.833333,12,0
C10880,170.907823,0.909091,1366.3,1366.3,0.0,0.0,0.5,0.5,0.0,0.0,0,11,2000.0,3453.112338,139.388035,0.4,12,0
C10890,1374.460976,1.0,1990.81,0.0,1990.81,0.0,1.0,0.0,0.916667,0.0,0,31,5000.0,0.0,,0.0,12,0
C10893,1827.200326,1.0,1325.27,1161.66,163.61,0.0,0.75,0.5,0.416667,0.0,0,21,4000.0,666.371943,531.303374,0.0,12,0
C10894,1029.66874,1.0,1448.59,1229.0,219.59,1070.165399,0.666667,0.25,0.5,0.166667,2,18,1200.0,3008.279166,1054.339431,0.083333,12,0
C10895,993.533549,1.0,851.68,0.0,851.68,1515.648089,0.833333,0.0,0.75,0.083333,4,12,1500.0,1660.242557,512.342306,0.0,12,0
C10898,1254.970145,1.0,769.34,769.34,0.0,2234.780695,0.166667,0.166667,0.0,0.333333,7,3,7000.0,0.0,,0.0,12,0
C10913,3558.685862,1.0,1036.19,1036.19,0.0,3270.549354,0.25,0.25,0.0,0.5,11,6,7300.0,1616.614478,1100.977131,0.0,12,0
C10921,2643.39225,1.0,965.84,737.79,228.05,0.0,1.0,0.75,0.666667,0.0,0,33,4300.0,771.299727,627.391113,0.0,12,0
C10933,5878.663267,1.0,1230.08,1000.0,230.08,4665.557504,1.0,0.083333,1.0,0.666667,24,13,6500.0,2535.48125,2434.435407,0.0,12,0
C10936,79.625341,1.0,701.44,701.44,0.0,0.0,1.0,1.0,0.0,0.0,0,13,6000.0,0.0,,0.0,12,0
C10944,31.702357,0.181818,1051.52,732.2,319.32,0.0,1.0,0.083333,1.0,0.0,0,16,4600.0,5384.409792,13.545097,0.0,12,0
C10954,1894.11023,1.0,678.0,678.0,0.0,0.0,1.0,1.0,0.0,0.0,0,12,2000.0,992.569418,1111.413896,0.0,12,0
C10956,176.721561,1.0,1707.26,403.54,1303.72,0.0,0.916667,0.083333,0.833333,0.0,0,18,3300.0,0.0,,0.0,12,0
C10958,55.741802,0.818182,963.35,300.0,663.35,0.0,0.75,0.083333,0.583333,0.0,0,11,14000.0,1062.303105,142.613239,0.7,12,0
C10960,634.825209,1.0,1478.36,1343.45,134.91,0.0,0.5,0.416667,0.166667,0.0,0,12,1200.0,1371.998686,336.282655,0.0,12,0
C10966,3122.171879,1.0,974.3,712.3,262.0,189.408446,0.75,0.583333,0.416667,0.416667,5,21,3000.0,1520.760286,2019.977973,0.0,12,0
C10970,1168.040482,0.909091,1113.1,801.19,311.91,0.0,0.833333,0.416667,0.75,0.0,0,26,6500.0,4239.684074,563.283083,0.0,12,0
C10977,2437.750644,0.9,1177.64,1177.64,0.0,2961.278225,0.5,0.5,0.0,0.4,7,29,3000.0,1325.182603,1000.843859,0.0,10,0
C10978,460.432607,1.0,1009.44,858.48,150.96,0.0,0.916667,0.583333,0.75,0.0,0,25,4000.0,1292.401995,221.145007,0.0,12,0
C10980,51.161976,0.25,736.72,736.72,0.0,0.0,0.5,0.5,0.0,0.0,0,5,4500.0,1665.89154,54.443091,1.0,8,0
C10988,3908.10498,1.0,1238.12,1159.3,78.82,1799.316522,0.666667,0.583333,0.166667,0.25,4,13,6000.0,1147.443975,870.610813,0.0,12,0
C10992,192.037218,0.909091,1000.0,1000.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,1128.431348,157.31769,0.090909,12,0
C10995,1295.446588,1.0,886.37,886.37,0.0,1310.182842,0.333333,0.333333,0.0,0.416667,8,7,1800.0,2966.291948,493.349977,0.0,12,0
C11000,2437.73951,1.0,1093.93,695.29,398.64,822.700458,1.0,0.25,1.0,0.166667,4,15,2900.0,556.213673,1049.416303,0.0,12,0
C11007,2001.030926,1.0,1534.98,1424.58,110.4,1407.204652,1.0,0.75,0.333333,0.666667,17,32,4000.0,867.884346,1313.87778,0.0,12,0
C11010,887.679317,1.0,1486.31,179.75,1306.56,0.0,1.0,0.833333,0.916667,0.0,0,39,1800.0,0.0,,0.0,12,0
C11022,165.700863,1.0,1806.97,132.81,1674.16,0.0,1.0,0.25,1.0,0.0,0,28,3500.0,1595.482975,163.30874,1.0,12,0
C11025,1506.516549,1.0,1188.78,179.56,1009.22,65.104506,1.0,0.333333,1.0,0.083333,2,91,6500.0,2813.165078,369.901866,0.166667,12,0
C11027,2845.16043,0.727273,735.09,652.94,82.15,0.0,0.666667,0.25,0.333333,0.0,0,8,10500.0,6006.492582,888.901116,0.0,12,0
C11028,1268.352178,1.0,1533.28,0.0,1533.28,2294.002357,1.0,0.0,0.916667,0.333333,8,20,1200.0,3363.275481,2639.29297,0.0,12,0
C11033,1460.178578,1.0,937.96,100.0,837.96,0.0,1.0,0.083333,1.0,0.0,0,40,1500.0,1186.859701,1320.855292,0.0,12,0
C11035,1651.127455,1.0,720.18,478.53,241.65,0.0,0.583333,0.166667,0.333333,0.0,0,7,5000.0,0.0,,0.0,12,0
C11043,97.649883,0.454545,1092.59,673.11,419.48,0.0,1.0,0.166667,1.0,0.0,0,26,18000.0,1399.323719,108.410954,0.090909,12,0
C11046,3846.498183,1.0,788.54,734.45,54.09,69.894469,0.545455,0.363636,0.181818,0.090909,2,8,4200.0,2071.865365,1445.432949,0.0,11,0
C11047,12373.33348,1.0,830.15,200.0,630.15,10249.921,0.75,0.166667,0.583333,0.916667,26,14,11000.0,14040.86635,12245.92601,0.0,12,0
C11049,411.727643,0.909091,1037.82,1037.82,0.0,0.0,0.5,0.5,0.0,0.0,0,12,6500.0,1461.416883,214.724575,0.1,12,0
C11050,1548.76729,1.0,723.65,723.65,0.0,0.0,1.0,1.0,0.0,0.0,0,24,8500.0,0.0,,0.0,12,0
C11056,380.384776,0.545455,1188.0,1188.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,9000.0,2461.320337,158.339807,0.0,12,0
C11058,117.949494,1.0,1368.88,1088.23,280.65,0.0,1.0,0.166667,1.0,0.0,0,15,4500.0,455.527411,179.475148,1.0,12,0
C11073,328.242971,1.0,1555.66,1023.9,531.76,0.0,1.0,0.25,1.0,0.0,0,26,3500.0,1052.275904,206.423078,0.0,12,0
C11081,140.349336,0.363636,1042.52,1042.52,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6000.0,3212.647061,260.066741,0.5,12,0
C11085,4862.641586,1.0,1302.37,1302.37,0.0,1279.629012,0.5,0.5,0.0,0.25,3,9,6000.0,1723.432154,1836.602896,0.0,12,0
C11093,224.937583,1.0,1956.8,105.8,1851.0,0.0,1.0,0.083333,1.0,0.0,0,31,10000.0,1908.733611,185.371629,1.0,12,0
C11113,206.305547,1.0,1594.0,1084.0,510.0,0.0,0.333333,0.25,0.166667,0.0,0,10,4500.0,1605.613993,119.213806,0.090909,12,0
C11114,3892.22326,1.0,929.99,453.0,476.99,558.732109,1.0,0.5,1.0,0.083333,1,65,6500.0,951.737085,909.741196,0.0,12,0
C11116,413.987831,1.0,985.79,892.8,92.99,0.0,0.5,0.5,0.25,0.0,0,16,3000.0,887.885624,176.216309,0.0,12,0
C11119,85.79793,1.0,931.98,289.03,642.95,0.0,1.0,1.0,0.75,0.0,0,23,7500.0,875.423848,186.610054,0.416667,12,0
C11122,4046.574741,1.0,1757.44,242.89,1514.55,19.677306,1.0,0.25,1.0,0.083333,1,68,4500.0,1721.705144,1111.315878,0.0,12,0
C11124,2016.049201,1.0,1372.57,620.77,751.8,3806.758546,0.75,0.583333,0.416667,0.75,27,16,5500.0,3582.470327,615.990784,0.0,12,0
C11126,5336.743176,1.0,680.97,680.97,0.0,4037.626724,0.583333,0.583333,0.0,0.416667,7,10,8500.0,1272.722158,1361.590608,0.0,12,0
C11131,3019.820556,1.0,1158.28,0.0,1158.28,538.243002,0.75,0.0,0.666667,0.333333,4,19,7500.0,804.815422,980.711635,0.0,12,0
C11136,5858.94756,1.0,896.18,896.18,0.0,4222.003137,0.166667,0.166667,0.0,0.666667,12,5,7000.0,3948.663657,1493.652513,0.0,12,0
C11138,153.162696,1.0,1198.2,0.0,1198.2,0.0,1.0,0.0,1.0,0.0,0,12,7000.0,1108.354624,184.163134,0.416667,12,0
C11154,94.241684,0.666667,1019.34,0.0,1019.34,0.0,0.666667,0.0,0.666667,0.0,0,7,5000.0,1014.359244,122.108687,1.0,9,0
C11162,661.423035,0.636364,1109.53,630.01,479.52,952.743339,0.416667,0.083333,0.416667,0.083333,1,6,7500.0,3137.508664,137.306097,0.0,12,0
C11175,3551.355769,1.0,1283.65,729.65,554.0,883.345734,0.833333,0.166667,0.666667,0.166667,4,17,5500.0,2244.998109,921.910684,0.0,12,0
C11178,2847.608209,1.0,1399.05,383.05,1016.0,0.0,0.75,0.166667,0.583333,0.0,0,10,7500.0,1094.003828,888.841589,0.0,12,0
C11182,1180.758966,1.0,1274.54,396.24,878.3,0.0,0.833333,0.833333,0.416667,0.0,0,21,4500.0,1351.787519,285.440312,0.0,12,0
C11185,126.121035,0.454545,590.0,590.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,1471.72027,156.326043,0.0,12,0
C11189,1818.441161,1.0,904.3,0.0,904.3,0.0,1.0,0.0,1.0,0.0,0,54,1700.0,1251.158216,1750.367637,0.0,12,0
C11195,645.299519,1.0,1310.84,690.0,620.84,76.361029,0.8,0.2,0.6,0.1,1,12,2500.0,1402.76066,158.916575,0.0,10,0
C11197,2127.069602,1.0,743.38,743.38,0.0,0.0,0.166667,0.166667,0.0,0.0,0,18,2100.0,1047.607919,4500.377613,0.0,12,0
C11199,76.059828,1.0,927.1,927.1,0.0,0.0,1.0,1.0,0.0,0.0,0,12,1500.0,906.712652,163.265372,1.0,12,0
C11200,25.659372,0.181818,951.1,951.1,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6000.0,865.208858,108.418045,0.0,12,0
C11202,230.823876,1.0,1842.33,0.0,1842.33,0.0,0.916667,0.0,0.833333,0.0,0,12,3000.0,1651.128297,174.020429,0.333333,12,0
C11212,348.965773,1.0,1019.4,444.4,575.0,0.0,1.0,0.25,1.0,0.0,0,25,1000.0,214.987376,176.525876,0.25,12,0
C11216,364.140613,1.0,1462.38,1462.38,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,2500.0,1858.4353,218.825218,0.083333,12,0
C11221,123.791796,0.727273,1202.5,0.0,1202.5,0.0,0.666667,0.0,0.583333,0.0,0,41,2500.0,1623.347254,194.037041,0.833333,12,0
C11231,2191.369256,1.0,1197.2,869.06,328.14,0.0,0.666667,0.333333,0.416667,0.0,0,13,4500.0,1643.269684,603.954203,0.0,12,0
C11239,8884.816576,1.0,1233.58,1233.58,0.0,13674.24402,0.416667,0.416667,0.0,0.75,26,7,13000.0,5574.916601,4576.531483,0.0,12,0
C11240,77.273142,0.818182,963.61,0.0,963.61,0.0,0.833333,0.0,0.833333,0.0,0,14,3500.0,1218.480845,162.680718,0.2,12,0
C11242,177.355165,0.909091,1179.3,997.3,182.0,0.0,0.75,0.5,0.416667,0.0,0,13,7500.0,815.01939,175.485133,0.714286,12,0
C11244,3322.31489,1.0,676.0,601.0,75.0,0.0,0.5,0.25,0.333333,0.0,0,9,10000.0,867.587298,753.39587,0.0,12,0
C11249,247.063258,1.0,1448.74,0.0,1448.74,0.0,1.0,0.0,1.0,0.0,0,23,5000.0,1313.816616,183.31064,0.0,12,0
C11253,92.782518,0.2,921.82,921.82,0.0,0.0,0.1,0.1,0.0,0.0,0,1,1200.0,4644.142145,68.262356,0.0,10,0
C11258,3597.728209,1.0,1043.0,0.0,1043.0,836.723952,0.583333,0.0,0.5,0.083333,1,7,6000.0,1222.771295,913.580145,0.0,12,0
C11265,41.620283,1.0,689.4,689.4,0.0,0.0,1.0,1.0,0.0,0.0,0,12,10000.0,718.15858,191.837369,1.0,12,0
C11268,238.184435,0.75,2068.15,0.0,2068.15,0.0,0.875,0.0,0.75,0.0,0,7,4000.0,2143.223171,117.977018,0.833333,8,0
C11271,2500.029691,1.0,1103.5,1103.5,0.0,804.71643,0.333333,0.333333,0.0,0.25,4,8,8500.0,617.471865,648.228886,0.0,12,0
C11276,1564.180333,1.0,942.22,773.6,168.62,397.71148,1.0,0.5,1.0,0.25,3,36,2200.0,2852.584209,759.107707,0.0,12,0
C11282,1548.224072,1.0,696.63,696.63,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,1800.0,588.329981,918.350562,0.0,12,0
C11285,998.231433,1.0,1622.23,872.26,749.97,0.0,1.0,0.916667,0.916667,0.0,0,54,2500.0,987.085976,203.838712,0.0,12,0
C11292,1222.083116,1.0,1492.21,722.91,769.3,0.0,1.0,0.5,0.916667,0.0,0,27,7000.0,1409.156293,287.150626,0.0,12,0
C11297,75.039332,0.272727,588.05,588.05,0.0,0.0,0.166667,0.166667,0.0,0.0,0,5,9000.0,707.386471,18.113017,0.0,12,0
C11301,139.511394,1.0,1247.75,137.84,1109.91,404.441902,1.0,0.166667,1.0,0.166667,2,31,5000.0,2017.650301,185.221234,0.5,12,0
C11308,6912.431438,1.0,1483.9,1483.9,0.0,4848.111338,1.0,1.0,0.0,0.25,4,12,14500.0,2701.466431,1690.030475,0.0,12,0
C11310,173.940108,0.5,958.5,958.5,0.0,404.991463,0.3,0.3,0.0,0.1,2,6,16000.0,3213.848412,76.806928,1.0,10,0
C11318,1727.295159,1.0,719.76,626.53,93.23,0.0,0.583333,0.166667,0.416667,0.0,0,12,1800.0,724.437944,732.309926,0.0,12,0
C11320,144.129221,0.727273,949.59,272.0,677.59,0.0,0.5,0.25,0.333333,0.0,0,11,4000.0,999.711434,121.912794,0.1,12,0
C11334,1790.707374,0.727273,1368.0,1368.0,0.0,2126.381193,0.083333,0.083333,0.0,0.25,7,2,3500.0,672.614794,979.683199,0.0,12,0
C11337,123.089579,1.0,1150.78,1127.78,23.0,0.0,1.0,1.0,0.083333,0.0,0,81,14500.0,1035.0287,179.685335,0.9,12,0
C11338,3950.9879,1.0,699.44,699.44,0.0,444.077396,1.0,1.0,0.0,0.166667,3,13,4000.0,994.405792,1817.698864,0.0,12,0
C11341,421.475963,1.0,2218.26,0.0,2218.26,0.0,0.916667,0.0,0.916667,0.0,0,11,4500.0,2031.739917,4522.22913,0.0,12,0
C11342,5561.206188,1.0,1120.29,965.09,155.2,0.0,0.666667,0.583333,0.583333,0.0,0,19,6000.0,2013.621078,2741.09648,0.0,12,0
C11354,68.845891,0.363636,853.44,603.84,249.6,0.0,0.25,0.166667,0.083333,0.0,0,4,11500.0,789.202649,138.72196,0.0,12,0
C11357,50.435246,0.636364,553.73,553.73,0.0,0.0,0.5,0.5,0.0,0.0,0,8,13000.0,371.23017,118.538181,0.545455,12,0
C11362,1392.814234,1.0,845.51,773.17,72.34,0.0,0.416667,0.333333,0.083333,0.0,0,7,1700.0,622.228025,451.616978,0.0,12,0
C11364,3661.051976,1.0,764.0,515.45,248.55,1203.317833,0.166667,0.166667,0.166667,0.25,3,13,9000.0,872.241096,985.784518,0.0,12,0
C11366,779.500096,1.0,689.4,689.4,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7000.0,1663.032141,269.813501,0.0,12,0
C11370,1200.435451,1.0,886.56,661.56,225.0,0.0,1.0,1.0,0.25,0.0,0,15,1200.0,1118.707982,989.542477,0.0,12,0
C11371,1152.710352,1.0,1392.0,1062.0,330.0,0.0,1.0,0.25,1.0,0.0,0,16,9500.0,1147.368802,245.51294,0.0,12,0
C11384,162.905422,0.727273,1600.0,0.0,1600.0,0.0,0.666667,0.0,0.666667,0.0,0,8,6000.0,2733.152899,156.243291,0.666667,12,0
C11385,80.363442,0.909091,2370.44,47.5,2322.94,0.0,1.0,0.083333,1.0,0.0,0,63,1500.0,2373.35922,141.350236,0.818182,12,0
C11388,319.388468,1.0,1674.9,689.23,985.67,0.0,1.0,1.0,0.833333,0.0,0,24,7500.0,1907.796411,194.793488,0.083333,12,0
C11396,7886.875682,1.0,968.26,734.32,233.94,3528.821853,0.916667,0.916667,0.416667,0.416667,15,35,9500.0,2016.609163,2885.44844,0.0,12,0
C11403,4427.994044,1.0,1039.49,876.49,163.0,621.991582,1.0,0.666667,0.833333,0.416667,7,29,11500.0,1110.44826,1028.109548,0.0,12,0
C11404,187.2126,1.0,1807.08,967.08,840.0,0.0,1.0,0.416667,0.916667,0.0,0,19,10000.0,1681.194004,175.755159,1.0,12,0
C11407,85.053515,1.0,1244.7,1018.98,225.72,1073.640822,1.0,1.0,0.583333,0.083333,1,20,16000.0,2326.997535,174.061253,0.833333,12,0
C11409,60.835983,0.454545,1151.45,0.0,1151.45,0.0,0.416667,0.0,0.333333,0.0,0,5,4000.0,1499.855842,39.385916,0.1,12,0
C11416,73.507271,1.0,890.45,890.45,0.0,0.0,1.0,1.0,0.0,0.0,0,17,8500.0,999.607298,171.602356,0.363636,12,0
C11421,65.253182,0.363636,1027.41,1027.41,0.0,0.0,0.25,0.25,0.0,0.0,0,7,6000.0,1558.234063,165.821848,0.666667,12,0
C11422,73.532797,0.363636,1185.3,661.3,524.0,215.945221,0.333333,0.166667,0.25,0.083333,1,6,2500.0,1558.325533,58.665765,0.181818,12,0
C11427,841.398158,1.0,860.2,264.35,595.85,0.0,0.75,0.166667,0.666667,0.0,0,16,15500.0,1198.790549,194.362209,0.0,12,0
C11428,3857.747562,1.0,777.92,391.45,386.47,274.019905,1.0,0.083333,1.0,0.083333,1,39,6500.0,5845.78102,1151.418293,0.0,12,0
C11438,164.684836,1.0,622.9,622.9,0.0,464.882608,0.545455,0.545455,0.0,0.090909,1,7,3000.0,825.929531,171.750543,0.1,11,0
C11441,438.753147,1.0,1252.1,1057.1,195.0,0.0,1.0,1.0,0.416667,0.0,0,21,6500.0,867.534492,172.363941,0.0,12,0
C11442,364.398745,1.0,1087.66,561.06,526.6,0.0,0.916667,0.583333,0.833333,0.0,0,22,3000.0,763.738703,189.953723,0.0,12,0
C11451,83.279708,0.545455,899.73,899.73,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,8000.0,1846.833247,136.934288,1.0,12,0
C11460,4279.153917,1.0,1006.17,1006.17,0.0,0.0,0.3,0.3,0.0,0.0,0,9,7500.0,836.921157,920.73478,0.0,10,0
C11461,920.922411,1.0,1227.93,459.55,768.38,0.0,0.916667,0.166667,0.916667,0.0,0,15,8500.0,2219.82375,224.328091,0.0,12,0
C11466,868.98325,0.818182,1104.65,1104.65,0.0,1180.074937,0.416667,0.416667,0.0,0.166667,2,8,1800.0,1962.562543,579.554418,0.0,12,0
C11472,8625.355309,1.0,1945.95,0.0,1945.95,8004.403258,0.833333,0.0,0.833333,0.5,15,50,12000.0,3732.923009,3577.000998,0.0,12,0
C11485,67.32184,1.0,685.15,567.65,117.5,0.0,1.0,1.0,0.416667,0.0,0,20,9000.0,526.120039,169.900038,0.3,12,0
C11486,912.857498,1.0,831.03,93.0,738.03,0.0,0.571429,0.285714,0.714286,0.0,0,8,5500.0,95.682798,195.497298,0.0,7,0
C11489,44.687434,0.454545,679.0,620.0,59.0,0.0,0.333333,0.083333,0.166667,0.0,0,5,3750.0,717.927436,80.817599,0.3,12,0
C11491,2337.713483,1.0,773.7,773.7,0.0,0.0,0.833333,0.833333,0.0,0.0,0,20,9500.0,1004.760912,578.179464,0.0,12,0
C11494,556.359504,1.0,1111.12,0.0,1111.12,0.0,0.833333,0.0,0.833333,0.0,0,10,2500.0,1248.404553,171.42994,0.0,12,0
C11500,1117.368286,1.0,972.38,0.0,972.38,0.0,1.0,0.0,1.0,0.0,0,21,1900.0,667.050505,538.835764,0.0,12,0
C11501,5705.19862,0.909091,942.68,942.68,0.0,2432.714654,0.181818,0.181818,0.0,0.090909,2,2,9000.0,10909.20512,2007.753774,0.0,11,0
C11505,173.658581,1.0,1210.0,0.0,1210.0,0.0,1.0,0.0,0.875,0.0,0,8,1000.0,977.652258,113.492537,0.833333,8,0
C11507,1708.478796,1.0,1406.14,993.0,413.14,0.0,1.0,0.416667,0.916667,0.0,0,27,6500.0,449.234708,571.97134,0.0,12,0
C11516,33.225168,0.909091,655.15,595.42,59.73,109.490343,1.0,1.0,0.166667,0.083333,1,16,500.0,736.122329,99.005409,0.222222,12,0
C11518,129.613905,0.636364,1083.04,1083.04,0.0,0.0,0.333333,0.333333,0.0,0.0,0,10,5500.0,1958.462851,87.443335,1.0,12,0
C11523,1895.786893,1.0,2131.31,510.65,1620.66,0.0,1.0,0.666667,0.916667,0.0,0,29,5500.0,1095.198415,563.713408,0.0,12,0
C11533,1057.585071,1.0,1008.3,1008.3,0.0,0.0,0.916667,0.916667,0.0,0.0,0,15,1200.0,1083.253347,416.746641,0.0,12,0
C11534,180.315352,1.0,1642.26,446.32,1195.94,47.031268,1.0,0.25,0.833333,0.083333,1,24,7000.0,1609.27261,177.262274,0.916667,12,0
C11537,3241.29164,1.0,1119.56,0.0,1119.56,4755.162871,1.0,0.0,0.916667,0.833333,14,13,12500.0,1441.367488,782.318388,0.0,12,0
C11538,5868.206909,1.0,911.56,683.0,228.56,5761.320083,0.833333,0.666667,0.75,0.833333,45,45,9000.0,1068.212206,1894.826566,0.0,12,0
C11539,937.434519,1.0,1124.88,1085.63,39.25,0.0,0.416667,0.333333,0.083333,0.0,0,9,2500.0,993.196174,252.572491,0.0,12,0
C11544,1830.571451,1.0,737.67,737.67,0.0,1781.484344,0.25,0.25,0.0,0.416667,13,5,2000.0,2338.783266,838.165733,0.0,12,0
C11545,167.505508,0.818182,1219.0,843.0,376.0,0.0,0.75,0.75,0.416667,0.0,0,21,4500.0,1989.674433,161.279514,0.666667,12,0
C11548,136.743106,1.0,1466.05,1344.79,121.26,0.0,1.0,1.0,0.5,0.0,0,21,6000.0,1519.011448,191.955443,1.0,12,0
C11552,109.681353,1.0,2118.66,0.0,2118.66,0.0,0.916667,0.0,0.916667,0.0,0,17,3000.0,2272.075479,153.071572,1.0,12,0
C11553,632.679411,1.0,1363.79,800.0,563.79,0.0,0.75,0.083333,0.666667,0.0,0,16,6000.0,2432.980638,219.177144,0.0,12,0
C11562,1229.938869,1.0,699.96,412.47,287.49,0.0,0.333333,0.166667,0.166667,0.0,0,9,2250.0,1333.446631,240.345071,0.0,12,0
C11564,1106.557102,1.0,1342.86,1149.91,192.95,3249.314496,0.333333,0.25,0.083333,0.25,4,13,6500.0,4421.574277,265.127884,0.0,12,0
C11567,2766.561266,1.0,1469.05,1469.05,0.0,1585.242991,0.333333,0.333333,0.0,0.166667,2,29,3000.0,591.132016,1196.391741,0.0,12,0
C11572,793.713659,1.0,1307.0,1307.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,1,3000.0,1533.10785,115.667981,0.0,6,0
